1432898100,Fri May 29 13:15:00 CEST 2015,570,5,5,5
1432898160,Fri May 29 13:16:00 CEST 2015,570,5,5,5
1432898220,Fri May 29 13:17:00 CEST 2015,570,5,5,5
1432898280,Fri May 29 13:18:00 CEST 2015,570,5,5,5
1432898340,Fri May 29 13:19:00 CEST 2015,570,5,5,5
1432898400,Fri May 29 13:20:00 CEST 2015,570,5,5,5
1432898460,Fri May 29 13:21:00 CEST 2015,570,5,5,5
1432898520,Fri May 29 13:22:00 CEST 2015,553,5,5,5
1432898580,Fri May 29 13:23:00 CEST 2015,561,5,5,5
1432898640,Fri May 29 13:24:00 CEST 2015,570,5,5,5
1432898700,Fri May 29 13:25:00 CEST 2015,570,5,5,5
1432898760,Fri May 29 13:26:00 CEST 2015,570,5,5,5
1432898820,Fri May 29 13:27:00 CEST 2015,570,5,5,5
1432898880,Fri May 29 13:28:00 CEST 2015,570,5,5,5
1432898940,Fri May 29 13:29:00 CEST 2015,570,5,5,5
1432899000,Fri May 29 13:30:00 CEST 2015,570,5,5,5
1432899060,Fri May 29 13:31:00 CEST 2015,570,5,5,5
1432899120,Fri May 29 13:32:00 CEST 2015,570,5,5,5
1432899180,Fri May 29 13:33:00 CEST 2015,570,5,5,5
1432899240,Fri May 29 13:34:00 CEST 2015,570,5,5,5
1432899300,Fri May 29 13:35:00 CEST 2015,570,5,5,5
1432899360,Fri May 29 13:36:00 CEST 2015,570,5,5,5
1432899420,Fri May 29 13:37:00 CEST 2015,570,5,5,5
1432899480,Fri May 29 13:38:00 CEST 2015,570,5,5,5
1432899540,Fri May 29 13:39:00 CEST 2015,570,5,5,5
1432899600,Fri May 29 13:40:00 CEST 2015,570,5,5,5
1432899660,Fri May 29 13:41:00 CEST 2015,552,5,5,5
1432899720,Fri May 29 13:42:00 CEST 2015,570,5,5,5
1432899780,Fri May 29 13:43:00 CEST 2015,570,5,5,5
1432899840,Fri May 29 13:44:00 CEST 2015,570,5,5,5
1432899900,Fri May 29 13:45:00 CEST 2015,570,5,5,5
1432899960,Fri May 29 13:46:00 CEST 2015,570,5,5,5
1432900020,Fri May 29 13:47:00 CEST 2015,570,5,5,5
1432900080,Fri May 29 13:48:00 CEST 2015,570,5,5,5
1432900140,Fri May 29 13:49:00 CEST 2015,570,5,5,5
1432900200,Fri May 29 13:50:00 CEST 2015,570,5,5,5
1432900260,Fri May 29 13:51:00 CEST 2015,570,5,5,5
1432900320,Fri May 29 13:52:00 CEST 2015,570,5,5,5
1432900380,Fri May 29 13:53:00 CEST 2015,570,5,5,5
1432900440,Fri May 29 13:54:00 CEST 2015,570,5,5,5
1432900500,Fri May 29 13:55:00 CEST 2015,570,5,5,5
1432900560,Fri May 29 13:56:00 CEST 2015,570,5,5,5
1432900620,Fri May 29 13:57:00 CEST 2015,570,5,5,5
1432900680,Fri May 29 13:58:00 CEST 2015,570,5,5,5
1432900740,Fri May 29 13:59:00 CEST 2015,570,5,5,5
1432900800,Fri May 29 14:00:00 CEST 2015,570,5,5,5
1432900860,Fri May 29 14:01:00 CEST 2015,570,5,5,5
1432900920,Fri May 29 14:02:00 CEST 2015,570,5,5,5
1432900980,Fri May 29 14:03:00 CEST 2015,570,5,5,5
1432901040,Fri May 29 14:04:00 CEST 2015,570,5,5,5
1432901100,Fri May 29 14:05:00 CEST 2015,570,5,5,5
1432901160,Fri May 29 14:06:00 CEST 2015,570,5,5,5
1432901220,Fri May 29 14:07:00 CEST 2015,570,5,5,5
1432901280,Fri May 29 14:08:00 CEST 2015,570,5,5,5
1432901340,Fri May 29 14:09:00 CEST 2015,570,5,5,5
1432901400,Fri May 29 14:10:00 CEST 2015,570,5,5,5
1432901460,Fri May 29 14:11:00 CEST 2015,570,5,5,5
1432901520,Fri May 29 14:12:00 CEST 2015,570,5,5,5
1432901580,Fri May 29 14:13:00 CEST 2015,570,5,5,5
1432901640,Fri May 29 14:14:00 CEST 2015,570,5,5,5
1432901700,Fri May 29 14:15:00 CEST 2015,570,5,5,5
1432901760,Fri May 29 14:16:00 CEST 2015,570,5,5,5
1432901820,Fri May 29 14:17:00 CEST 2015,570,5,5,5
1432901880,Fri May 29 14:18:00 CEST 2015,570,5,5,5
1432901940,Fri May 29 14:19:00 CEST 2015,570,5,5,5
1432902000,Fri May 29 14:20:00 CEST 2015,570,5,5,5
1432902060,Fri May 29 14:21:00 CEST 2015,570,5,5,5
1432902120,Fri May 29 14:22:00 CEST 2015,570,5,5,5
1432902180,Fri May 29 14:23:00 CEST 2015,570,5,5,5
1432902240,Fri May 29 14:24:00 CEST 2015,570,5,5,5
1432902300,Fri May 29 14:25:00 CEST 2015,570,5,5,5
1432902360,Fri May 29 14:26:00 CEST 2015,570,5,5,5
1432902420,Fri May 29 14:27:00 CEST 2015,570,5,5,5
1432902480,Fri May 29 14:28:00 CEST 2015,570,5,5,5
1432902540,Fri May 29 14:29:00 CEST 2015,570,5,5,5
1432902600,Fri May 29 14:30:00 CEST 2015,570,5,5,5
1432902660,Fri May 29 14:31:00 CEST 2015,570,5,5,5
1432902720,Fri May 29 14:32:00 CEST 2015,570,5,5,5
1432902780,Fri May 29 14:33:00 CEST 2015,570,5,5,5
1432902840,Fri May 29 14:34:00 CEST 2015,570,5,5,5
1432902900,Fri May 29 14:35:00 CEST 2015,570,5,5,5
1432902960,Fri May 29 14:36:00 CEST 2015,570,5,5,5
1432903020,Fri May 29 14:37:00 CEST 2015,570,5,5,5
1432903080,Fri May 29 14:38:00 CEST 2015,570,5,5,5
1432903140,Fri May 29 14:39:00 CEST 2015,570,5,5,5
1432903200,Fri May 29 14:40:00 CEST 2015,570,5,5,5
1432903260,Fri May 29 14:41:00 CEST 2015,570,5,5,5
1432903320,Fri May 29 14:42:00 CEST 2015,570,5,5,5
1432903380,Fri May 29 14:43:00 CEST 2015,570,5,5,5
1432903440,Fri May 29 14:44:00 CEST 2015,570,5,5,5
1432903500,Fri May 29 14:45:00 CEST 2015,570,5,5,5
1432903560,Fri May 29 14:46:00 CEST 2015,570,5,5,5
1432903620,Fri May 29 14:47:00 CEST 2015,570,5,5,5
1432903680,Fri May 29 14:48:00 CEST 2015,570,5,5,5
1432903740,Fri May 29 14:49:00 CEST 2015,570,5,5,5
1432903800,Fri May 29 14:50:00 CEST 2015,570,5,5,5
1432903860,Fri May 29 14:51:00 CEST 2015,570,5,5,5
1432903920,Fri May 29 14:52:00 CEST 2015,570,5,5,5
1432903980,Fri May 29 14:53:00 CEST 2015,570,5,5,5
1432904040,Fri May 29 14:54:00 CEST 2015,570,5,5,5
1432904100,Fri May 29 14:55:00 CEST 2015,570,5,5,5
1432904160,Fri May 29 14:56:00 CEST 2015,570,5,5,5
1432904220,Fri May 29 14:57:00 CEST 2015,570,5,5,5
1432904280,Fri May 29 14:58:00 CEST 2015,570,5,5,5
1432904340,Fri May 29 14:59:00 CEST 2015,570,5,5,5
1432904400,Fri May 29 15:00:00 CEST 2015,570,5,5,5
1432904460,Fri May 29 15:01:00 CEST 2015,570,5,5,5
1432904520,Fri May 29 15:02:00 CEST 2015,570,5,5,5
1432904580,Fri May 29 15:03:00 CEST 2015,570,5,5,5
1432904640,Fri May 29 15:04:00 CEST 2015,570,5,5,5
1432904700,Fri May 29 15:05:00 CEST 2015,570,5,5,5
1432904760,Fri May 29 15:06:00 CEST 2015,570,5,5,5
1432904820,Fri May 29 15:07:00 CEST 2015,570,5,5,5
1432904880,Fri May 29 15:08:00 CEST 2015,570,5,5,5
1432904940,Fri May 29 15:09:00 CEST 2015,570,5,5,5
1432905000,Fri May 29 15:10:00 CEST 2015,570,5,5,5
1432905060,Fri May 29 15:11:00 CEST 2015,570,5,5,5
1432905120,Fri May 29 15:12:00 CEST 2015,570,5,5,5
1432905180,Fri May 29 15:13:00 CEST 2015,570,5,5,5
1432905240,Fri May 29 15:14:00 CEST 2015,570,5,5,5
1432905300,Fri May 29 15:15:00 CEST 2015,570,5,5,5
1432905360,Fri May 29 15:16:00 CEST 2015,570,5,5,5
1432905420,Fri May 29 15:17:00 CEST 2015,570,5,5,5
1432905480,Fri May 29 15:18:00 CEST 2015,570,5,5,5
1432905540,Fri May 29 15:19:00 CEST 2015,570,5,5,5
1432905600,Fri May 29 15:20:00 CEST 2015,570,5,5,5
1432905660,Fri May 29 15:21:00 CEST 2015,570,5,5,5
1432905720,Fri May 29 15:22:00 CEST 2015,570,5,5,5
1432905780,Fri May 29 15:23:00 CEST 2015,570,5,5,5
1432905840,Fri May 29 15:24:00 CEST 2015,570,5,5,5
1432905900,Fri May 29 15:25:00 CEST 2015,570,5,5,5
1432905960,Fri May 29 15:26:00 CEST 2015,570,5,5,5
1432906020,Fri May 29 15:27:00 CEST 2015,570,5,5,5
1432906080,Fri May 29 15:28:00 CEST 2015,570,5,5,5
1432906140,Fri May 29 15:29:00 CEST 2015,570,5,5,5
1432906200,Fri May 29 15:30:00 CEST 2015,570,5,5,5
1432906260,Fri May 29 15:31:00 CEST 2015,570,5,5,5
1432906320,Fri May 29 15:32:00 CEST 2015,570,5,5,5
1432906380,Fri May 29 15:33:00 CEST 2015,570,5,5,5
1432906440,Fri May 29 15:34:00 CEST 2015,570,5,5,5
1432906500,Fri May 29 15:35:00 CEST 2015,570,5,5,5
1432906560,Fri May 29 15:36:00 CEST 2015,570,5,5,5
1432906620,Fri May 29 15:37:00 CEST 2015,570,5,5,5
1432906680,Fri May 29 15:38:00 CEST 2015,570,5,5,5
1432906740,Fri May 29 15:39:00 CEST 2015,570,5,5,5
1432906800,Fri May 29 15:40:00 CEST 2015,570,5,5,5
1432906860,Fri May 29 15:41:00 CEST 2015,570,5,5,5
1432906920,Fri May 29 15:42:00 CEST 2015,570,5,5,5
1432906980,Fri May 29 15:43:00 CEST 2015,570,5,5,5
1432907040,Fri May 29 15:44:00 CEST 2015,570,5,5,5
1432907100,Fri May 29 15:45:00 CEST 2015,566,5,5,5
1432907160,Fri May 29 15:46:00 CEST 2015,563,5,5,5
1432907220,Fri May 29 15:47:00 CEST 2015,570,5,5,5
1432907280,Fri May 29 15:48:00 CEST 2015,570,5,5,5
1432907340,Fri May 29 15:49:00 CEST 2015,570,5,5,5
1432907400,Fri May 29 15:50:00 CEST 2015,570,5,5,5
1432907460,Fri May 29 15:51:00 CEST 2015,570,5,5,5
1432907520,Fri May 29 15:52:00 CEST 2015,570,5,5,5
1432907580,Fri May 29 15:53:00 CEST 2015,570,5,5,5
1432907640,Fri May 29 15:54:00 CEST 2015,570,5,5,5
1432907700,Fri May 29 15:55:00 CEST 2015,570,5,5,5
1432907760,Fri May 29 15:56:00 CEST 2015,570,5,5,5
1432907820,Fri May 29 15:57:00 CEST 2015,570,5,5,5
1432907880,Fri May 29 15:58:00 CEST 2015,570,5,5,5
1432907940,Fri May 29 15:59:00 CEST 2015,570,5,5,5
1432908000,Fri May 29 16:00:00 CEST 2015,570,5,5,5
1432908060,Fri May 29 16:01:00 CEST 2015,570,5,5,5
1432908120,Fri May 29 16:02:00 CEST 2015,570,5,5,5
1432908180,Fri May 29 16:03:00 CEST 2015,570,5,5,5
1432908240,Fri May 29 16:04:00 CEST 2015,570,5,5,5
1432908300,Fri May 29 16:05:00 CEST 2015,570,5,5,5
1432908360,Fri May 29 16:06:00 CEST 2015,570,5,5,5
1432908420,Fri May 29 16:07:00 CEST 2015,570,5,5,5
1432908480,Fri May 29 16:08:00 CEST 2015,570,5,5,5
1432908540,Fri May 29 16:09:00 CEST 2015,570,5,5,5
1432908600,Fri May 29 16:10:00 CEST 2015,570,5,5,5
1432908660,Fri May 29 16:11:00 CEST 2015,570,5,5,5
1432908720,Fri May 29 16:12:00 CEST 2015,570,5,5,5
1432908780,Fri May 29 16:13:00 CEST 2015,570,5,5,5
1432908840,Fri May 29 16:14:00 CEST 2015,570,5,5,5
1432908900,Fri May 29 16:15:00 CEST 2015,570,5,5,5
1432908960,Fri May 29 16:16:00 CEST 2015,570,5,5,5
1432909020,Fri May 29 16:17:00 CEST 2015,570,5,5,5
1432909080,Fri May 29 16:18:00 CEST 2015,570,5,5,5
1432909140,Fri May 29 16:19:00 CEST 2015,570,5,5,5
1432909200,Fri May 29 16:20:00 CEST 2015,570,5,5,5
1432909260,Fri May 29 16:21:00 CEST 2015,570,5,5,5
1432909320,Fri May 29 16:22:00 CEST 2015,570,5,5,5
1432909380,Fri May 29 16:23:00 CEST 2015,570,5,5,5
1432909440,Fri May 29 16:24:00 CEST 2015,570,5,5,5
1432909500,Fri May 29 16:25:00 CEST 2015,570,5,5,5
1432909560,Fri May 29 16:26:00 CEST 2015,570,5,5,5
1432909620,Fri May 29 16:27:00 CEST 2015,570,5,5,5
1432909680,Fri May 29 16:28:00 CEST 2015,570,5,5,5
1432909740,Fri May 29 16:29:00 CEST 2015,570,5,5,5
1432909800,Fri May 29 16:30:00 CEST 2015,570,5,5,5
1432909860,Fri May 29 16:31:00 CEST 2015,570,5,5,5
1432909920,Fri May 29 16:32:00 CEST 2015,570,5,5,5
1432909980,Fri May 29 16:33:00 CEST 2015,570,5,5,5
1432910040,Fri May 29 16:34:00 CEST 2015,570,5,5,5
1432910100,Fri May 29 16:35:00 CEST 2015,570,5,5,5
1432910160,Fri May 29 16:36:00 CEST 2015,570,5,5,5
1432910220,Fri May 29 16:37:00 CEST 2015,570,5,5,5
1432910280,Fri May 29 16:38:00 CEST 2015,570,5,5,5
1432910340,Fri May 29 16:39:00 CEST 2015,570,5,5,5
1432910400,Fri May 29 16:40:00 CEST 2015,570,5,5,5
1432910460,Fri May 29 16:41:00 CEST 2015,570,5,5,5
1432910520,Fri May 29 16:42:00 CEST 2015,570,5,5,5
1432910580,Fri May 29 16:43:00 CEST 2015,570,5,5,5
1432910640,Fri May 29 16:44:00 CEST 2015,570,5,5,5
1432910700,Fri May 29 16:45:00 CEST 2015,570,5,5,5
1432910760,Fri May 29 16:46:00 CEST 2015,570,5,5,5
1432910820,Fri May 29 16:47:00 CEST 2015,570,5,5,5
1432910880,Fri May 29 16:48:00 CEST 2015,570,5,5,5
1432910940,Fri May 29 16:49:00 CEST 2015,570,5,5,5
1432911000,Fri May 29 16:50:00 CEST 2015,570,5,5,5
1432911060,Fri May 29 16:51:00 CEST 2015,570,5,5,5
1432911120,Fri May 29 16:52:00 CEST 2015,570,5,5,5
1432911180,Fri May 29 16:53:00 CEST 2015,570,5,5,5
1432911240,Fri May 29 16:54:00 CEST 2015,570,5,5,5
1432911300,Fri May 29 16:55:00 CEST 2015,570,5,5,5
1432911360,Fri May 29 16:56:00 CEST 2015,570,5,5,5
1432911420,Fri May 29 16:57:00 CEST 2015,570,5,5,5
1432911480,Fri May 29 16:58:00 CEST 2015,570,5,5,5
1432911540,Fri May 29 16:59:00 CEST 2015,570,5,5,5
1432911600,Fri May 29 17:00:00 CEST 2015,570,5,5,5
1432911660,Fri May 29 17:01:00 CEST 2015,570,5,5,5
1432911720,Fri May 29 17:02:00 CEST 2015,570,5,5,5
1432911780,Fri May 29 17:03:00 CEST 2015,570,5,5,5
1432911840,Fri May 29 17:04:00 CEST 2015,570,5,5,5
1432911900,Fri May 29 17:05:00 CEST 2015,570,5,5,5
1432911960,Fri May 29 17:06:00 CEST 2015,570,5,5,5
1432912020,Fri May 29 17:07:00 CEST 2015,570,5,5,5
1432912080,Fri May 29 17:08:00 CEST 2015,570,5,5,5
1432912140,Fri May 29 17:09:00 CEST 2015,570,5,5,5
1432912200,Fri May 29 17:10:00 CEST 2015,570,5,5,5
1432912260,Fri May 29 17:11:00 CEST 2015,569,5,5,5
1432912320,Fri May 29 17:12:00 CEST 2015,566,5,5,5
1432912380,Fri May 29 17:13:00 CEST 2015,570,5,5,5
1432912440,Fri May 29 17:14:00 CEST 2015,570,5,5,5
1432912500,Fri May 29 17:15:00 CEST 2015,570,5,5,5
1432912560,Fri May 29 17:16:00 CEST 2015,570,5,5,5
1432912620,Fri May 29 17:17:00 CEST 2015,570,5,5,5
1432912680,Fri May 29 17:18:00 CEST 2015,570,5,5,5
1432912740,Fri May 29 17:19:00 CEST 2015,570,5,5,5
1432912800,Fri May 29 17:20:00 CEST 2015,570,5,5,5
1432912860,Fri May 29 17:21:00 CEST 2015,570,5,5,5
1432912920,Fri May 29 17:22:00 CEST 2015,583,5,5,5
1432912980,Fri May 29 17:23:00 CEST 2015,600,5,5,5
1432913040,Fri May 29 17:24:00 CEST 2015,600,5,5,5
1432913100,Fri May 29 17:25:00 CEST 2015,600,5,5,5
1432913160,Fri May 29 17:26:00 CEST 2015,600,5,5,5
1432913220,Fri May 29 17:27:00 CEST 2015,600,5,5,5
1432913280,Fri May 29 17:28:00 CEST 2015,600,5,5,5
1432913340,Fri May 29 17:29:00 CEST 2015,600,5,5,5
1432913400,Fri May 29 17:30:00 CEST 2015,600,5,5,5
1432913460,Fri May 29 17:31:00 CEST 2015,600,5,5,5
1432913520,Fri May 29 17:32:00 CEST 2015,600,5,5,5
1432913580,Fri May 29 17:33:00 CEST 2015,600,5,5,5
1432913640,Fri May 29 17:34:00 CEST 2015,598,5,5,5
1432913700,Fri May 29 17:35:00 CEST 2015,591,5,5,5
1432913760,Fri May 29 17:36:00 CEST 2015,585,5,5,5
1432913820,Fri May 29 17:37:00 CEST 2015,579,5,5,5
1432913880,Fri May 29 17:38:00 CEST 2015,580,5,5,5
1432913940,Fri May 29 17:39:00 CEST 2015,574,5,5,5
1432914000,Fri May 29 17:40:00 CEST 2015,565,5,5,5
1432914060,Fri May 29 17:41:00 CEST 2015,565,5,5,5
1432914120,Fri May 29 17:42:00 CEST 2015,557,5,5,5
1432914180,Fri May 29 17:43:00 CEST 2015,552,5,5,5
1432914240,Fri May 29 17:44:00 CEST 2015,545,5,5,5
1432914300,Fri May 29 17:45:00 CEST 2015,543,5,5,5
1432914360,Fri May 29 17:46:00 CEST 2015,538,5,5,5
1432914420,Fri May 29 17:47:00 CEST 2015,539,5,5,5
1432914480,Fri May 29 17:48:00 CEST 2015,536,5,5,5
1432914540,Fri May 29 17:49:00 CEST 2015,528,5,5,5
1432914600,Fri May 29 17:50:00 CEST 2015,526,5,5,5
1432914660,Fri May 29 17:51:00 CEST 2015,513,5,5,5
1432914720,Fri May 29 17:52:00 CEST 2015,509,5,5,5
1432914780,Fri May 29 17:53:00 CEST 2015,507,5,5,5
1432914840,Fri May 29 17:54:00 CEST 2015,506,5,5,5
1432914900,Fri May 29 17:55:00 CEST 2015,503,5,5,5
1432914960,Fri May 29 17:56:00 CEST 2015,501,5,5,5
1432915020,Fri May 29 17:57:00 CEST 2015,497,5,5,5
1432915080,Fri May 29 17:58:00 CEST 2015,492,5,5,5
1432915140,Fri May 29 17:59:00 CEST 2015,489,5,5,5
1432915200,Fri May 29 18:00:00 CEST 2015,485,5,5,5
1432915260,Fri May 29 18:01:00 CEST 2015,482,5,5,5
1432915320,Fri May 29 18:02:00 CEST 2015,475,4,5,5
1432915380,Fri May 29 18:03:00 CEST 2015,470,4,5,5
1432915440,Fri May 29 18:04:00 CEST 2015,469,4,5,5
1432915500,Fri May 29 18:05:00 CEST 2015,467,4,5,5
1432915560,Fri May 29 18:06:00 CEST 2015,464,4,5,5
1432915620,Fri May 29 18:07:00 CEST 2015,462,4,5,5
1432915680,Fri May 29 18:08:00 CEST 2015,456,4,5,5
1432915740,Fri May 29 18:09:00 CEST 2015,451,4,5,5
1432915800,Fri May 29 18:10:00 CEST 2015,446,4,5,5
1432915860,Fri May 29 18:11:00 CEST 2015,445,4,5,5
1432915920,Fri May 29 18:12:00 CEST 2015,442,4,5,5
1432915980,Fri May 29 18:13:00 CEST 2015,440,4,5,5
1432916040,Fri May 29 18:14:00 CEST 2015,442,4,5,5
1432916100,Fri May 29 18:15:00 CEST 2015,482,5,5,5
1432916160,Fri May 29 18:16:00 CEST 2015,508,5,5,6
1432916220,Fri May 29 18:17:00 CEST 2015,542,5,5,6
1432916280,Fri May 29 18:18:00 CEST 2015,551,5,5,6
1432916340,Fri May 29 18:19:00 CEST 2015,581,5,5,6
1432916400,Fri May 29 18:20:00 CEST 2015,597,5,5,6
1432916460,Fri May 29 18:21:00 CEST 2015,611,6,6,6
1432916520,Fri May 29 18:22:00 CEST 2015,624,6,6,6
1432916580,Fri May 29 18:23:00 CEST 2015,631,6,6,6
1432916640,Fri May 29 18:24:00 CEST 2015,632,6,6,6
1432916700,Fri May 29 18:25:00 CEST 2015,630,6,6,6
1432916760,Fri May 29 18:26:00 CEST 2015,630,6,6,6
1432916820,Fri May 29 18:27:00 CEST 2015,631,6,6,6
1432916880,Fri May 29 18:28:00 CEST 2015,630,6,6,6
1432916940,Fri May 29 18:29:00 CEST 2015,628,6,6,6
1432917000,Fri May 29 18:30:00 CEST 2015,627,6,6,6
1432917060,Fri May 29 18:31:00 CEST 2015,629,6,6,6
1432917120,Fri May 29 18:32:00 CEST 2015,627,6,6,6
1432917180,Fri May 29 18:33:00 CEST 2015,624,6,6,6
1432917240,Fri May 29 18:34:00 CEST 2015,623,6,6,6
1432917300,Fri May 29 18:35:00 CEST 2015,616,6,6,6
1432917360,Fri May 29 18:36:00 CEST 2015,613,6,6,6
1432917420,Fri May 29 18:37:00 CEST 2015,612,6,6,6
1432917480,Fri May 29 18:38:00 CEST 2015,611,6,6,6
1432917540,Fri May 29 18:39:00 CEST 2015,609,6,6,6
1432917600,Fri May 29 18:40:00 CEST 2015,610,6,6,6
1432917660,Fri May 29 18:41:00 CEST 2015,609,6,6,6
1432917720,Fri May 29 18:42:00 CEST 2015,611,6,6,6
1432917780,Fri May 29 18:43:00 CEST 2015,609,6,6,6
1432917840,Fri May 29 18:44:00 CEST 2015,608,6,6,6
1432917900,Fri May 29 18:45:00 CEST 2015,610,6,6,6
1432917960,Fri May 29 18:46:00 CEST 2015,609,6,6,6
1432918020,Fri May 29 18:47:00 CEST 2015,609,6,6,6
1432918080,Fri May 29 18:48:00 CEST 2015,613,6,6,6
1432918140,Fri May 29 18:49:00 CEST 2015,608,6,6,6
1432918200,Fri May 29 18:50:00 CEST 2015,604,6,6,6
1432918260,Fri May 29 18:51:00 CEST 2015,603,6,6,6
1432918320,Fri May 29 18:52:00 CEST 2015,600,5,6,6
1432918380,Fri May 29 18:53:00 CEST 2015,600,5,6,6
1432918440,Fri May 29 18:54:00 CEST 2015,599,5,6,6
1432918500,Fri May 29 18:55:00 CEST 2015,600,5,6,6
1432918560,Fri May 29 18:56:00 CEST 2015,600,5,6,6
1432918620,Fri May 29 18:57:00 CEST 2015,598,5,6,6
1432918680,Fri May 29 18:58:00 CEST 2015,598,5,6,6
1432918740,Fri May 29 18:59:00 CEST 2015,596,5,6,6
1432918800,Fri May 29 19:00:00 CEST 2015,600,5,6,6
1432918860,Fri May 29 19:01:00 CEST 2015,600,5,6,6
1432918920,Fri May 29 19:02:00 CEST 2015,604,6,6,6
1432918980,Fri May 29 19:03:00 CEST 2015,604,6,6,6
1432919040,Fri May 29 19:04:00 CEST 2015,599,5,6,6
1432919100,Fri May 29 19:05:00 CEST 2015,599,5,6,6
1432919160,Fri May 29 19:06:00 CEST 2015,601,6,6,6
1432919220,Fri May 29 19:07:00 CEST 2015,626,6,6,6
1432919280,Fri May 29 19:08:00 CEST 2015,625,6,6,6
1432919340,Fri May 29 19:09:00 CEST 2015,601,6,6,6
1432919400,Fri May 29 19:10:00 CEST 2015,600,5,6,6
1432919460,Fri May 29 19:11:00 CEST 2015,600,5,6,6
1432919520,Fri May 29 19:12:00 CEST 2015,600,5,6,6
1432919580,Fri May 29 19:13:00 CEST 2015,600,5,6,6
1432919640,Fri May 29 19:14:00 CEST 2015,600,5,6,6
1432919700,Fri May 29 19:15:00 CEST 2015,599,5,6,6
1432919760,Fri May 29 19:16:00 CEST 2015,600,5,6,6
1432919820,Fri May 29 19:17:00 CEST 2015,600,5,6,6
1432919880,Fri May 29 19:18:00 CEST 2015,600,5,6,6
1432919940,Fri May 29 19:19:00 CEST 2015,600,5,5,6
1432920000,Fri May 29 19:20:00 CEST 2015,600,5,5,6
1432920060,Fri May 29 19:21:00 CEST 2015,600,5,5,6
1432920120,Fri May 29 19:22:00 CEST 2015,600,5,5,6
1432920180,Fri May 29 19:23:00 CEST 2015,600,5,5,6
1432920240,Fri May 29 19:24:00 CEST 2015,600,5,5,6
1432920300,Fri May 29 19:25:00 CEST 2015,600,5,5,6
1432920360,Fri May 29 19:26:00 CEST 2015,600,5,5,6
1432920420,Fri May 29 19:27:00 CEST 2015,600,5,5,6
1432920480,Fri May 29 19:28:00 CEST 2015,600,5,5,5
1432920540,Fri May 29 19:29:00 CEST 2015,600,5,5,5
1432920600,Fri May 29 19:30:00 CEST 2015,600,5,5,5
1432920660,Fri May 29 19:31:00 CEST 2015,600,5,5,5
1432920720,Fri May 29 19:32:00 CEST 2015,600,5,5,5
1432920780,Fri May 29 19:33:00 CEST 2015,600,5,5,5
1432920840,Fri May 29 19:34:00 CEST 2015,600,5,5,5
1432920900,Fri May 29 19:35:00 CEST 2015,600,5,5,5
1432920960,Fri May 29 19:36:00 CEST 2015,600,5,5,5
1432921020,Fri May 29 19:37:00 CEST 2015,600,5,5,5
1432921080,Fri May 29 19:38:00 CEST 2015,600,5,5,5
1432921140,Fri May 29 19:39:00 CEST 2015,600,5,5,5
1432921200,Fri May 29 19:40:00 CEST 2015,600,5,5,5
1432921260,Fri May 29 19:41:00 CEST 2015,600,5,5,5
1432921320,Fri May 29 19:42:00 CEST 2015,600,5,5,5
1432921380,Fri May 29 19:43:00 CEST 2015,600,5,5,5
1432921440,Fri May 29 19:44:00 CEST 2015,600,5,5,5
1432921500,Fri May 29 19:45:00 CEST 2015,600,5,5,5
1432921560,Fri May 29 19:46:00 CEST 2015,600,5,5,5
1432921620,Fri May 29 19:47:00 CEST 2015,600,5,5,5
1432921680,Fri May 29 19:48:00 CEST 2015,600,5,5,5
1432921740,Fri May 29 19:49:00 CEST 2015,599,5,5,5
1432921800,Fri May 29 19:50:00 CEST 2015,600,5,5,5
1432921860,Fri May 29 19:51:00 CEST 2015,600,5,5,5
1432921920,Fri May 29 19:52:00 CEST 2015,600,5,5,5
1432921980,Fri May 29 19:53:00 CEST 2015,599,5,5,5
1432922040,Fri May 29 19:54:00 CEST 2015,600,5,5,5
1432922100,Fri May 29 19:55:00 CEST 2015,600,5,5,5
1432922160,Fri May 29 19:56:00 CEST 2015,600,5,5,5
1432922220,Fri May 29 19:57:00 CEST 2015,600,5,5,5
1432922280,Fri May 29 19:58:00 CEST 2015,600,5,5,5
1432922340,Fri May 29 19:59:00 CEST 2015,600,5,5,5
1432922400,Fri May 29 20:00:00 CEST 2015,600,5,5,5
1432922460,Fri May 29 20:01:00 CEST 2015,600,5,5,5
1432922520,Fri May 29 20:02:00 CEST 2015,600,5,5,5
1432922580,Fri May 29 20:03:00 CEST 2015,600,5,5,5
1432922640,Fri May 29 20:04:00 CEST 2015,600,5,5,5
1432922700,Fri May 29 20:05:00 CEST 2015,600,5,5,5
1432922760,Fri May 29 20:06:00 CEST 2015,600,5,5,5
1432922820,Fri May 29 20:07:00 CEST 2015,600,5,5,5
1432922880,Fri May 29 20:08:00 CEST 2015,600,5,5,5
1432922940,Fri May 29 20:09:00 CEST 2015,600,5,5,5
1432923000,Fri May 29 20:10:00 CEST 2015,600,5,5,5
1432923060,Fri May 29 20:11:00 CEST 2015,600,5,5,5
1432923120,Fri May 29 20:12:00 CEST 2015,600,5,5,5
1432923180,Fri May 29 20:13:00 CEST 2015,600,5,5,5
1432923240,Fri May 29 20:14:00 CEST 2015,600,5,5,5
1432923300,Fri May 29 20:15:00 CEST 2015,600,5,5,5
1432923360,Fri May 29 20:16:00 CEST 2015,600,5,5,5
1432923420,Fri May 29 20:17:00 CEST 2015,600,5,5,5
1432923480,Fri May 29 20:18:00 CEST 2015,600,5,5,5
